,0,1,2,3,4,5,6,7,8,9,10,11,12
27,0.0,0.104,0.647,0.913,0.996,0.996,0.996,1.0,,,,,
28,0.0,0.104,0.647,0.913,0.996,0.996,0.996,1.0,,,,,
29,0.0,0.104,0.647,0.913,0.996,0.996,0.996,1.0,,,,,
30,0.0,0.104,0.647,0.913,0.996,0.996,0.996,1.0,,,,,
31,0.0,0.104,0.647,0.913,0.996,0.996,0.996,1.0,,,,,
32,0.0,0.104,0.647,0.913,0.996,0.996,0.996,1.0,,,,,
33,0.0,0.104,0.647,0.913,0.996,0.996,0.996,1.0,,,,,
34,0.0,0.099,0.644,0.925,1.0,,,,,,,,
35,0.0,0.099,0.644,0.925,1.0,,,,,,,,
36,0.0,0.099,0.644,0.925,1.0,,,,,,,,
37,0.0,0.099,0.644,0.925,1.0,,,,,,,,
38,0.0,0.099,0.644,0.925,1.0,,,,,,,,
39,0.0,0.099,0.644,0.925,1.0,,,,,,,,
40,0.0,0.099,0.644,0.925,1.0,,,,,,,,
41,0.0,0.099,0.644,0.925,1.0,,,,,,,,
42,0.0,0.099,0.644,0.925,1.0,,,,,,,,
43,0.0,0.099,0.644,0.925,1.0,,,,,,,,
44,0.0,0.099,0.644,0.925,1.0,,,,,,,,
45,0.0,0.099,0.644,0.925,1.0,,,,,,,,
46,0.0,0.099,0.644,0.925,1.0,,,,,,,,
47,0.0,0.095,0.641,0.919,0.991,0.996,0.996,1.0,,,,,
48,0.0,0.095,0.641,0.919,0.991,0.996,0.996,1.0,,,,,
49,0.0,0.095,0.641,0.919,0.991,0.996,0.996,1.0,,,,,
50,0.0,0.095,0.641,0.919,0.991,0.996,0.996,1.0,,,,,
51,0.0,0.095,0.641,0.919,0.991,0.996,0.996,1.0,,,,,
52,0.0,0.095,0.641,0.919,0.991,0.996,0.996,1.0,,,,,
53,0.0,0.095,0.641,0.919,0.991,0.996,0.996,1.0,,,,,
54,0.0,0.095,0.641,0.919,0.991,0.996,0.996,1.0,,,,,
55,0.0,0.095,0.641,0.919,0.991,0.996,0.996,1.0,,,,,
56,0.0,0.095,0.641,0.919,0.991,0.996,0.996,1.0,,,,,
57,0.0,0.095,0.641,0.919,0.991,0.996,0.996,1.0,,,,,
58,0.0,0.095,0.641,0.919,0.991,0.996,0.996,1.0,,,,,
59,0.0,0.095,0.641,0.919,0.991,0.996,0.996,1.0,,,,,
60,0.0,0.094,0.633,0.92,1.0,,,,,,,,
61,0.0,0.094,0.633,0.92,1.0,,,,,,,,
62,0.0,0.094,0.633,0.92,1.0,,,,,,,,
63,0.0,0.094,0.633,0.92,1.0,,,,,,,,
64,0.0,0.094,0.633,0.92,1.0,,,,,,,,
65,0.0,0.094,0.633,0.92,1.0,,,,,,,,
66,0.0,0.094,0.633,0.92,1.0,,,,,,,,
67,0.0,0.094,0.633,0.92,1.0,,,,,,,,
68,0.0,0.094,0.633,0.92,1.0,,,,,,,,
69,0.0,0.094,0.633,0.92,1.0,,,,,,,,
70,0.0,0.094,0.633,0.92,1.0,,,,,,,,
71,0.0,0.094,0.633,0.92,1.0,,,,,,,,
72,0.0,0.094,0.633,0.92,1.0,,,,,,,,
73,0.0,0.094,0.633,0.92,1.0,,,,,,,,
74,0.0,0.097,0.647,0.925,1.0,,,,,,,,
75,0.0,0.097,0.647,0.925,1.0,,,,,,,,
76,0.0,0.097,0.647,0.925,1.0,,,,,,,,
77,0.0,0.097,0.647,0.925,1.0,,,,,,,,
78,0.0,0.097,0.647,0.925,1.0,,,,,,,,
79,0.0,0.097,0.647,0.925,1.0,,,,,,,,
80,0.0,0.097,0.647,0.925,1.0,,,,,,,,
81,0.0,0.097,0.647,0.925,1.0,,,,,,,,
82,0.0,0.097,0.647,0.925,1.0,,,,,,,,
83,0.0,0.097,0.647,0.925,1.0,,,,,,,,
84,0.0,0.097,0.647,0.925,1.0,,,,,,,,
85,0.0,0.097,0.647,0.925,1.0,,,,,,,,
86,0.0,0.097,0.647,0.925,1.0,,,,,,,,
87,0.0,0.094,0.636,0.914,1.0,,,,,,,,
88,0.0,0.094,0.636,0.914,1.0,,,,,,,,
89,0.0,0.094,0.636,0.914,1.0,,,,,,,,
90,0.0,0.094,0.636,0.914,1.0,,,,,,,,
91,0.0,0.094,0.636,0.914,1.0,,,,,,,,
92,0.0,0.094,0.636,0.914,1.0,,,,,,,,
93,0.0,0.094,0.636,0.914,1.0,,,,,,,,
94,0.0,0.094,0.636,0.914,1.0,,,,,,,,
95,0.0,0.094,0.636,0.914,1.0,,,,,,,,
96,0.0,0.094,0.636,0.914,1.0,,,,,,,,
97,0.0,0.094,0.636,0.914,1.0,,,,,,,,
98,0.0,0.094,0.636,0.914,1.0,,,,,,,,
99,0.0,0.094,0.636,0.914,1.0,,,,,,,,
100,0.0,0.155,0.32,0.479,0.57,0.692,0.78,0.878,0.916,0.975,0.975,1.0,
101,0.0,0.155,0.32,0.479,0.57,0.692,0.78,0.878,0.916,0.975,0.975,1.0,
102,0.0,0.155,0.32,0.479,0.57,0.692,0.78,0.878,0.916,0.975,0.975,1.0,
103,0.0,0.155,0.32,0.479,0.57,0.692,0.78,0.878,0.916,0.975,0.975,1.0,
104,0.0,0.156,0.321,0.482,0.571,0.692,0.779,0.878,0.916,0.975,0.975,1.0,
105,0.0,0.156,0.321,0.482,0.571,0.692,0.779,0.878,0.916,0.975,0.975,1.0,
106,0.0,0.156,0.321,0.482,0.571,0.692,0.779,0.878,0.916,0.975,0.975,1.0,
107,0.0,0.156,0.321,0.482,0.571,0.692,0.779,0.878,0.916,0.975,0.975,1.0,
108,0.0,0.156,0.321,0.482,0.571,0.692,0.779,0.878,0.916,0.975,0.975,1.0,
109,0.0,0.156,0.321,0.482,0.571,0.692,0.779,0.878,0.916,0.975,0.975,1.0,
110,0.0,0.156,0.321,0.482,0.571,0.692,0.779,0.878,0.916,0.975,0.975,1.0,
111,0.0,0.156,0.32,0.477,0.568,0.69,0.776,0.876,0.915,0.975,0.975,1.0,
112,0.0,0.156,0.32,0.477,0.568,0.69,0.776,0.876,0.915,0.975,0.975,1.0,
113,0.0,0.156,0.32,0.477,0.568,0.69,0.776,0.876,0.915,0.975,0.975,1.0,
114,0.0,0.156,0.32,0.477,0.568,0.69,0.776,0.876,0.915,0.975,0.975,1.0,
115,0.0,0.156,0.32,0.477,0.568,0.69,0.776,0.876,0.915,0.975,0.975,1.0,
116,0.0,0.156,0.32,0.477,0.568,0.69,0.776,0.876,0.915,0.975,0.975,1.0,
117,0.0,0.156,0.32,0.477,0.568,0.69,0.776,0.876,0.915,0.975,0.975,1.0,
118,0.0,0.157,0.322,0.482,0.573,0.696,0.782,0.882,0.917,0.976,0.976,1.0,
119,0.0,0.157,0.322,0.482,0.573,0.696,0.782,0.882,0.917,0.976,0.976,1.0,
120,0.0,0.157,0.322,0.482,0.573,0.696,0.782,0.882,0.917,0.976,0.976,1.0,
121,0.0,0.157,0.322,0.482,0.573,0.696,0.782,0.882,0.917,0.976,0.976,1.0,
122,0.0,0.157,0.322,0.482,0.573,0.696,0.782,0.882,0.917,0.976,0.976,1.0,
123,0.0,0.157,0.322,0.482,0.573,0.696,0.782,0.882,0.917,0.976,0.976,1.0,
124,0.0,0.155,0.32,0.481,0.576,0.695,0.78,0.878,0.917,0.976,0.976,1.0,
125,0.0,0.05,0.191,0.326,0.556,0.673,0.845,0.904,0.947,0.963,0.984,0.984,1.0
126,0.0,0.05,0.191,0.326,0.556,0.673,0.845,0.904,0.947,0.963,0.984,0.984,1.0
127,0.0,0.05,0.191,0.326,0.556,0.673,0.845,0.904,0.947,0.963,0.984,0.984,1.0
128,0.0,0.048,0.19,0.357,0.556,0.682,0.845,0.905,0.947,0.963,0.984,0.984,1.0
129,0.0,0.048,0.19,0.357,0.556,0.682,0.845,0.905,0.947,0.963,0.984,0.984,1.0
130,0.0,0.048,0.19,0.357,0.556,0.682,0.845,0.905,0.947,0.963,0.984,0.984,1.0
131,0.0,0.048,0.19,0.357,0.556,0.682,0.845,0.905,0.947,0.963,0.984,0.984,1.0
132,0.0,0.048,0.19,0.357,0.556,0.682,0.845,0.905,0.947,0.963,0.984,0.984,1.0
133,0.0,0.048,0.19,0.357,0.556,0.682,0.845,0.905,0.947,0.963,0.984,0.984,1.0
134,0.0,0.048,0.191,0.36,0.56,0.676,0.847,0.905,0.947,0.963,0.984,0.984,1.0
135,0.0,0.048,0.191,0.36,0.56,0.676,0.847,0.905,0.947,0.963,0.984,0.984,1.0
136,0.0,0.048,0.191,0.36,0.56,0.676,0.847,0.905,0.947,0.963,0.984,0.984,1.0
137,0.0,0.048,0.191,0.36,0.56,0.676,0.847,0.905,0.947,0.963,0.984,0.984,1.0
138,0.0,0.048,0.191,0.36,0.56,0.676,0.847,0.905,0.947,0.963,0.984,0.984,1.0
139,0.0,0.048,0.191,0.36,0.56,0.676,0.847,0.905,0.947,0.963,0.984,0.984,1.0
140,0.0,0.048,0.191,0.36,0.56,0.676,0.847,0.905,0.947,0.963,0.984,0.984,1.0
141,0.0,0.048,0.19,0.323,0.557,0.675,0.847,0.904,0.948,0.963,0.984,0.984,1.0
142,0.0,0.048,0.19,0.323,0.557,0.675,0.847,0.904,0.948,0.963,0.984,0.984,1.0
143,0.0,0.048,0.19,0.323,0.557,0.675,0.847,0.904,0.948,0.963,0.984,0.984,1.0
144,0.0,0.048,0.19,0.323,0.557,0.675,0.847,0.904,0.948,0.963,0.984,0.984,1.0
145,0.0,0.048,0.19,0.323,0.557,0.675,0.847,0.904,0.948,0.963,0.984,0.984,1.0
146,0.0,0.048,0.19,0.323,0.557,0.675,0.847,0.904,0.948,0.963,0.984,0.984,1.0
147,0.0,0.048,0.19,0.323,0.557,0.675,0.847,0.904,0.948,0.963,0.984,0.984,1.0
148,0.0,0.05,0.19,0.324,0.557,0.673,0.846,0.904,0.947,0.963,0.984,0.984,1.0
149,0.0,0.05,0.19,0.324,0.557,0.673,0.846,0.904,0.947,0.963,0.984,0.984,1.0
150,0.0,0.009,0.123,0.344,0.485,0.653,0.884,0.934,0.958,0.976,0.981,1.0,
151,0.0,0.009,0.123,0.344,0.485,0.653,0.884,0.934,0.958,0.976,0.981,1.0,
152,0.0,0.009,0.125,0.348,0.486,0.652,0.879,0.934,0.958,0.976,0.98,1.0,
153,0.0,0.009,0.125,0.348,0.486,0.652,0.879,0.934,0.958,0.976,0.98,1.0,
154,0.0,0.009,0.125,0.348,0.486,0.652,0.879,0.934,0.958,0.976,0.98,1.0,
155,0.0,0.009,0.125,0.348,0.486,0.652,0.879,0.934,0.958,0.976,0.98,1.0,
156,0.0,0.009,0.125,0.348,0.486,0.652,0.879,0.934,0.958,0.976,0.98,1.0,
157,0.0,0.009,0.125,0.348,0.486,0.652,0.879,0.934,0.958,0.976,0.98,1.0,
158,0.0,0.009,0.125,0.349,0.485,0.713,0.88,0.935,0.959,0.977,0.981,1.0,
159,0.0,0.009,0.125,0.349,0.485,0.713,0.88,0.935,0.959,0.977,0.981,1.0,
160,0.0,0.009,0.125,0.349,0.485,0.713,0.88,0.935,0.959,0.977,0.981,1.0,
161,0.0,0.009,0.125,0.349,0.485,0.713,0.88,0.935,0.959,0.977,0.981,1.0,
162,0.0,0.009,0.125,0.349,0.485,0.713,0.88,0.935,0.959,0.977,0.981,1.0,
163,0.0,0.009,0.125,0.349,0.485,0.713,0.88,0.935,0.959,0.977,0.981,1.0,
164,0.0,0.009,0.125,0.349,0.485,0.713,0.88,0.935,0.959,0.977,0.981,1.0,
165,0.0,0.009,0.124,0.345,0.483,0.649,0.78,0.929,0.954,0.972,0.988,1.0,
166,0.0,0.009,0.124,0.345,0.483,0.649,0.78,0.929,0.954,0.972,0.988,1.0,
167,0.0,0.009,0.124,0.345,0.483,0.649,0.78,0.929,0.954,0.972,0.988,1.0,
168,0.0,0.009,0.124,0.345,0.483,0.649,0.78,0.929,0.954,0.972,0.988,1.0,
169,0.0,0.009,0.124,0.345,0.483,0.649,0.78,0.929,0.954,0.972,0.988,1.0,
170,0.0,0.009,0.124,0.345,0.483,0.649,0.78,0.929,0.954,0.972,0.988,1.0,
171,0.0,0.009,0.124,0.345,0.483,0.649,0.78,0.929,0.954,0.972,0.988,1.0,
172,0.0,0.006,0.119,0.34,0.481,0.646,0.777,0.926,0.95,0.967,0.987,1.0,
173,0.0,0.006,0.119,0.34,0.481,0.646,0.777,0.926,0.95,0.967,0.987,1.0,
174,0.0,0.006,0.119,0.34,0.481,0.646,0.777,0.926,0.95,0.967,0.987,1.0,
175,0.0,0.064,0.219,0.365,0.578,0.729,0.811,0.857,0.898,0.982,1.0,,
176,0.0,0.065,0.221,0.363,0.578,0.728,0.82,0.867,0.907,0.997,0.997,1.0,
177,0.0,0.065,0.221,0.363,0.578,0.728,0.82,0.867,0.907,0.997,0.997,1.0,
178,0.0,0.065,0.221,0.363,0.578,0.728,0.82,0.867,0.907,0.997,0.997,1.0,
179,0.0,0.065,0.221,0.363,0.578,0.728,0.82,0.867,0.907,0.997,0.997,1.0,
180,0.0,0.065,0.221,0.363,0.578,0.728,0.82,0.867,0.907,0.997,0.997,1.0,
181,0.0,0.065,0.221,0.363,0.578,0.728,0.82,0.867,0.907,0.997,0.997,1.0,
182,0.0,0.065,0.221,0.363,0.578,0.728,0.82,0.867,0.907,0.997,0.997,1.0,
183,0.0,0.068,0.227,0.365,0.578,0.727,0.81,0.856,0.897,0.981,1.0,,
184,0.0,0.068,0.227,0.365,0.578,0.727,0.81,0.856,0.897,0.981,1.0,,
185,0.0,0.068,0.227,0.365,0.578,0.727,0.81,0.856,0.897,0.981,1.0,,
186,0.0,0.068,0.227,0.365,0.578,0.727,0.81,0.856,0.897,0.981,1.0,,
187,0.0,0.068,0.227,0.365,0.578,0.727,0.81,0.856,0.897,0.981,1.0,,
188,0.0,0.068,0.227,0.365,0.578,0.727,0.81,0.856,0.897,0.981,1.0,,
189,0.0,0.067,0.222,0.365,0.576,0.722,0.806,0.852,0.9,0.994,0.997,1.0,
190,0.0,0.067,0.222,0.365,0.576,0.722,0.806,0.852,0.9,0.994,0.997,1.0,
191,0.0,0.067,0.222,0.365,0.576,0.722,0.806,0.852,0.9,0.994,0.997,1.0,
192,0.0,0.067,0.222,0.365,0.576,0.722,0.806,0.852,0.9,0.994,0.997,1.0,
193,0.0,0.067,0.222,0.365,0.576,0.722,0.806,0.852,0.9,0.994,0.997,1.0,
194,0.0,0.067,0.222,0.365,0.576,0.722,0.806,0.852,0.9,0.994,0.997,1.0,
195,0.0,0.067,0.222,0.365,0.576,0.722,0.806,0.852,0.9,0.994,0.997,1.0,
196,0.0,0.08,0.218,0.367,0.577,0.723,0.815,0.861,0.901,0.994,0.997,1.0,
197,0.0,0.08,0.218,0.367,0.577,0.723,0.815,0.861,0.901,0.994,0.997,1.0,
198,0.0,0.08,0.218,0.367,0.577,0.723,0.815,0.861,0.901,0.994,0.997,1.0,
199,0.0,0.08,0.218,0.367,0.577,0.723,0.815,0.861,0.901,0.994,0.997,1.0,
