pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49,pixel50,pixel51,pixel52,pixel53,pixel54,pixel55,pixel56,pixel57,pixel58,pixel59,pixel60,pixel61,pixel62,pixel63,pixel64,pixel65,pixel66,pixel67,pixel68,pixel69,pixel70,pixel71,pixel72,pixel73,pixel74,pixel75,pixel76,pixel77,pixel78,pixel79,pixel80,pixel81,pixel82,pixel83,pixel84,pixel85,pixel86,pixel87,pixel88,pixel89,pixel90,pixel91,pixel92,pixel93,pixel94,pixel95,pixel96,pixel97,pixel98,pixel99,pixel100,pixel101,pixel102,pixel103,pixel104,pixel105,pixel106,pixel107,pixel108,pixel109,pixel110,pixel111,pixel112,pixel113,pixel114,pixel115,pixel116,pixel117,pixel118,pixel119,pixel120,pixel121,pixel122,pixel123,pixel124,pixel125,pixel126,pixel127,pixel128,pixel129,pixel130,pixel131,pixel132,pixel133,pixel134,pixel135,pixel136,pixel137,pixel138,pixel139,pixel140,pixel141,pixel142,pixel143,pixel144,pixel145,pixel146,pixel147,pixel148,pixel149,pixel150,pixel151,pixel152,pixel153,pixel154,pixel155,pixel156,pixel157,pixel158,pixel159,pixel160,pixel161,pixel162,pixel163,pixel164,pixel165,pixel166,pixel167,pixel168,pixel169,pixel170,pixel171,pixel172,pixel173,pixel174,pixel175,pixel176,pixel177,pixel178,pixel179,pixel180,pixel181,pixel182,pixel183,pixel184,pixel185,pixel186,pixel187,pixel188,pixel189,pixel190,pixel191,pixel192,pixel193,pixel194,pixel195,pixel196,pixel197,pixel198,pixel199,pixel200,pixel201,pixel202,pixel203,pixel204,pixel205,pixel206,pixel207,pixel208,pixel209,pixel210,pixel211,pixel212,pixel213,pixel214,pixel215,pixel216,pixel217,pixel218,pixel219,label
1,0,1,2,1,0,0,0,0,0,0,0,27,1,1,0,0,0,2,0,1,0,0,0,1,0,1,0,0,1,0,0,14,0,0,1,0,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13,26,1,0,0,1,0,0,0,1,146,331,620,404,267,20,36,0,0,0,0,22,295,489,422,1001,51,0,0,0,0,0,110,198,14,276,333,36,22,1,0,7,24,1023,45,0,31,72,21,0,0,0,42,218,102,320,153,347,150,0,0,0,0,0,0,0,23,21,989,384,0,0,0,0,1,0,0,0,0,1,130,2,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,20,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,12,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
1,0,1,2,1,0,0,0,0,0,0,0,27,1,1,0,0,0,2,0,1,0,0,0,1,0,1,0,0,1,0,0,14,0,0,1,0,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13,26,1,0,0,1,0,0,0,1,146,331,620,404,267,20,36,0,0,0,0,22,295,489,422,1001,51,0,0,0,0,0,110,198,14,276,333,36,22,1,0,7,24,1023,45,0,31,72,21,0,0,0,42,218,102,320,153,347,150,0,0,0,0,0,0,0,23,21,989,384,0,0,0,0,1,0,0,0,0,1,130,2,0,0,0,0,0,0,0,1,0,0,2,0,0,1,1,20,0,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,12,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
0,1,0,0,0,0,0,0,0,1,0,0,25,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,14,2,0,0,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17,28,0,0,0,0,2,1,0,2,157,326,631,409,295,15,40,2,0,0,0,23,306,504,400,1000,50,0,0,0,0,0,109,200,13,274,336,36,25,0,0,7,26,1023,50,0,30,70,21,2,0,0,41,212,87,308,153,354,151,0,2,0,1,0,0,0,31,19,993,385,0,0,0,0,0,1,0,0,1,2,131,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,2,20,0,2,1,0,1,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,14,1,0,1,0,1,1,0,1,1,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0,1,0,0,25,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,14,2,0,0,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17,28,0,0,0,0,2,1,0,2,157,326,631,409,295,15,40,2,0,0,0,23,306,504,400,1000,50,0,0,0,0,0,109,200,13,274,336,36,25,0,0,7,26,1023,50,0,30,70,21,2,0,0,41,212,87,308,153,354,151,0,2,0,1,0,0,0,31,19,993,385,0,0,0,0,0,1,0,0,1,2,131,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,2,20,0,2,1,0,1,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,14,1,0,1,0,1,1,0,1,1,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0,1,0,0,25,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,14,2,0,0,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17,28,0,0,0,0,2,1,0,2,157,326,631,409,295,15,40,2,0,0,0,23,306,504,400,1000,50,0,0,0,0,0,109,200,13,274,336,36,25,0,0,7,26,1023,50,0,30,70,21,2,0,0,41,212,87,308,153,354,151,0,2,0,1,0,0,0,31,19,993,385,0,0,0,0,0,1,0,0,1,2,131,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,2,20,0,2,1,0,1,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,14,1,0,1,0,1,1,0,1,1,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0,1,0,0,25,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,14,2,0,0,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17,28,0,0,0,0,2,1,0,2,157,326,631,409,295,15,40,2,0,0,0,23,306,504,400,1000,50,0,0,0,0,0,109,200,13,274,336,36,25,0,0,7,26,1023,50,0,30,70,21,2,0,0,41,212,87,308,153,354,151,0,2,0,1,0,0,0,31,19,993,385,0,0,0,0,0,1,0,0,1,2,131,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,2,20,0,2,1,0,1,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,14,1,0,1,0,1,1,0,1,1,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0,1,0,0,25,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,14,2,0,0,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17,28,0,0,0,0,2,1,0,2,157,326,631,409,295,15,40,2,0,0,0,23,306,504,400,1000,50,0,0,0,0,0,109,200,13,274,336,36,25,0,0,7,26,1023,50,0,30,70,21,2,0,0,41,212,87,308,153,354,151,0,2,0,1,0,0,0,31,19,993,385,0,0,0,0,0,1,0,0,1,2,131,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,2,20,0,2,1,0,1,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,14,1,0,1,0,1,1,0,1,1,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,0,1,0,0,25,1,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,14,2,0,0,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17,28,0,0,0,0,2,1,0,2,157,326,631,409,295,15,40,2,0,0,0,23,306,504,400,1000,50,0,0,0,0,0,109,200,13,274,336,36,25,0,0,7,26,1023,50,0,30,70,21,2,0,0,41,212,87,308,153,354,151,0,2,0,1,0,0,0,31,19,993,385,0,0,0,0,0,1,0,0,1,2,131,0,0,0,0,0,0,0,1,1,2,2,1,0,0,0,2,20,0,2,1,0,1,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,14,1,0,1,0,1,1,0,1,1,0,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0,1,0,0,1,2,0,1,0,0,1,0,26,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,12,1,0,0,0,2,0,1,3,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,2,0,21,26,0,2,0,2,0,1,0,0,157,336,641,410,301,29,36,2,0,0,0,24,301,498,395,1000,51,0,0,3,0,0,113,201,14,274,338,36,19,0,0,9,21,1023,47,0,32,73,24,0,0,0,41,217,104,326,152,358,152,0,3,0,0,0,0,0,31,20,998,392,1,0,0,0,0,0,2,0,0,2,134,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,1,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,11,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,2,1,1,1,0
0,1,0,0,1,2,0,1,0,0,1,0,26,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,12,1,0,0,0,2,0,1,3,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,2,0,21,26,0,2,0,2,0,1,0,0,157,336,641,410,301,29,36,2,0,0,0,24,301,498,395,1000,51,0,0,3,0,0,113,201,14,274,338,36,19,0,0,9,21,1023,47,0,32,73,24,0,0,0,41,217,104,326,152,358,152,0,3,0,0,0,0,0,31,20,998,392,1,0,0,0,0,0,2,0,0,2,134,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,1,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,11,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,2,1,1,1,0
0,1,0,0,1,2,0,1,0,0,1,0,26,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,12,1,0,0,0,2,0,1,3,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,2,0,21,26,0,2,0,2,0,1,0,0,157,336,641,410,301,29,36,2,0,0,0,24,301,498,395,1000,51,0,0,3,0,0,113,201,14,274,338,36,19,0,0,9,21,1023,47,0,32,73,24,0,0,0,41,217,104,326,152,358,152,0,3,0,0,0,0,0,31,20,998,392,1,0,0,0,0,0,2,0,0,2,134,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,1,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,11,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,2,1,1,1,0
0,1,0,0,1,2,0,1,0,0,1,0,26,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,12,1,0,0,0,2,0,1,3,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,2,0,21,26,0,2,0,2,0,1,0,0,157,336,641,410,301,29,36,2,0,0,0,24,301,498,395,1000,51,0,0,3,0,0,113,201,14,274,338,36,19,0,0,9,21,1023,47,0,32,73,24,0,0,0,41,217,104,326,152,358,152,0,3,0,0,0,0,0,31,20,998,392,1,0,0,0,0,0,2,0,0,2,134,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,1,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,11,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,2,1,1,1,0
0,1,0,0,1,2,0,1,0,0,1,0,26,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,12,1,0,0,0,2,0,1,3,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,2,0,21,26,0,2,0,2,0,1,0,0,157,336,641,410,301,29,36,2,0,0,0,24,301,498,395,1000,51,0,0,3,0,0,113,201,14,274,338,36,19,0,0,9,21,1023,47,0,32,73,24,0,0,0,41,217,104,326,152,358,152,0,3,0,0,0,0,0,31,20,998,392,1,0,0,0,0,0,2,0,0,2,134,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,1,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,11,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,2,1,1,1,0
0,1,0,0,1,2,0,1,0,0,1,0,26,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,12,1,0,0,0,2,0,1,3,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,2,0,21,26,0,2,0,2,0,1,0,0,157,336,641,410,301,29,36,2,0,0,0,24,301,498,395,1000,51,0,0,3,0,0,113,201,14,274,338,36,19,0,0,9,21,1023,47,0,32,73,24,0,0,0,41,217,104,326,152,358,152,0,3,0,0,0,0,0,31,20,998,392,1,0,0,0,0,0,2,0,0,2,134,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,1,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,11,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,2,1,1,1,0
0,1,0,0,1,2,0,1,0,0,1,0,26,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,12,1,0,0,0,2,0,1,3,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,2,0,21,26,0,2,0,2,0,1,0,0,157,336,641,410,301,29,36,2,0,0,0,24,301,498,395,1000,51,0,0,3,0,0,113,201,14,274,338,36,19,0,0,9,21,1023,47,0,32,73,24,0,0,0,41,217,104,326,152,358,152,0,3,0,0,0,0,0,31,20,998,392,1,0,0,0,0,0,2,0,0,2,134,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,1,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,11,2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,2,1,1,1,0
0,0,0,1,1,0,0,0,0,1,0,0,24,0,0,1,1,0,1,1,0,0,0,1,0,0,0,3,1,0,2,0,15,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,1,2,0,0,0,0,2,0,18,29,0,0,0,0,0,2,0,0,159,334,643,413,319,29,42,3,0,0,0,22,301,499,445,1001,51,1,0,0,0,1,117,208,15,278,338,36,2,0,1,7,22,1023,47,0,36,76,20,1,0,0,36,232,100,323,154,363,149,1,2,0,0,0,0,0,27,19,996,390,0,0,0,0,0,0,0,1,0,0,139,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,18,1,2,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,1,2,12,1,0,0,0,1,1,0,0,0,0,0,0,1,2,0,1,2,0,2,0,0,1,0,0,0,0,0
