,average value,variance 1D,y axis variance,pressure value ratio as 3,points ratio as 3,target
3107,226.42857142857133,23762.69387755102,18.953028945598877,0.5,0.408,1.0
3108,226.42857142857133,23762.69387755102,18.953028945598877,0.5,0.408,1.0
3109,226.42857142857133,23762.69387755102,18.953028945598877,0.5,0.408,1.0
3110,226.42857142857133,23762.69387755102,18.953028945598877,0.5,0.408,1.0
3111,226.42857142857133,23762.69387755102,18.953028945598877,0.5,0.408,1.0
3112,226.02040816326527,24098.71386922115,19.066433765267593,0.497,0.388,1.0
3113,226.02040816326527,24098.71386922115,19.066433765267593,0.497,0.388,1.0
3114,226.02040816326527,24098.71386922115,19.066433765267593,0.497,0.388,1.0
3115,226.02040816326527,24098.71386922115,19.066433765267593,0.497,0.388,1.0
3116,226.02040816326527,24098.71386922115,19.066433765267593,0.497,0.388,1.0
3117,226.02040816326527,24098.71386922115,19.066433765267593,0.497,0.388,1.0
3118,218.53846153846155,24716.210059171593,19.09348447910561,0.496,0.404,1.0
3119,218.53846153846155,24716.210059171593,19.09348447910561,0.496,0.404,1.0
3120,218.53846153846155,24716.210059171593,19.09348447910561,0.496,0.404,1.0
3121,218.53846153846155,24716.210059171593,19.09348447910561,0.496,0.404,1.0
3122,218.53846153846155,24716.210059171593,19.09348447910561,0.496,0.404,1.0
3123,218.53846153846155,24716.210059171593,19.09348447910561,0.496,0.404,1.0
3124,218.53846153846155,24716.210059171593,19.09348447910561,0.496,0.404,1.0
3125,211.27272727272728,29688.92561983471,19.42079241788891,0.447,0.341,1.0
3126,216.0909090909091,30785.946280991735,19.545857924217305,0.448,0.341,1.0
3127,216.0909090909091,30785.946280991735,19.545857924217305,0.448,0.341,1.0
3128,216.0909090909091,30785.946280991735,19.545857924217305,0.448,0.341,1.0
3129,216.0909090909091,30785.946280991735,19.545857924217305,0.448,0.341,1.0
3130,216.0909090909091,30785.946280991735,19.545857924217305,0.448,0.341,1.0
3131,216.0909090909091,30785.946280991735,19.545857924217305,0.448,0.341,1.0
3132,215.97777777777782,31540.155061728394,19.61674113692612,0.458,0.356,1.0
3133,215.97777777777782,31540.155061728394,19.61674113692612,0.458,0.356,1.0
3134,215.97777777777782,31540.155061728394,19.61674113692612,0.458,0.356,1.0
3135,215.97777777777782,31540.155061728394,19.61674113692612,0.458,0.356,1.0
3136,215.97777777777782,31540.155061728394,19.61674113692612,0.458,0.356,1.0
3137,215.97777777777782,31540.155061728394,19.61674113692612,0.458,0.356,1.0
3138,215.97777777777782,31540.155061728394,19.61674113692612,0.458,0.356,1.0
3139,222.25581395348834,32045.95781503516,19.78761748799209,0.441,0.326,1.0
3140,222.25581395348834,32045.95781503516,19.78761748799209,0.441,0.326,1.0
3141,222.25581395348834,32045.95781503516,19.78761748799209,0.441,0.326,1.0
3142,222.25581395348834,32045.95781503516,19.78761748799209,0.441,0.326,1.0
3143,222.25581395348834,32045.95781503516,19.78761748799209,0.441,0.326,1.0
3144,222.25581395348834,32045.95781503516,19.78761748799209,0.441,0.326,1.0
3145,222.25581395348834,32045.95781503516,19.78761748799209,0.441,0.326,1.0
3146,221.9545454545454,32313.4979338843,19.826699425579662,0.458,0.364,1.0
3147,221.9545454545454,32313.4979338843,19.826699425579662,0.458,0.364,1.0
3148,221.9545454545454,32313.4979338843,19.826699425579662,0.458,0.364,1.0
3149,221.9545454545454,32313.4979338843,19.826699425579662,0.458,0.364,1.0
3150,249.7179487179487,51458.86916502302,16.63915332597891,0.47,0.436,1.0
3151,249.7179487179487,51458.86916502302,16.63915332597891,0.47,0.436,1.0
3152,249.7179487179487,51458.86916502302,16.63915332597891,0.47,0.436,1.0
3153,246.2051282051283,54366.26561472715,16.676074794092962,0.444,0.41,1.0
3154,246.2051282051283,54366.26561472715,16.676074794092962,0.444,0.41,1.0
3155,246.2051282051283,54366.26561472715,16.676074794092962,0.444,0.41,1.0
3156,246.2051282051283,54366.26561472715,16.676074794092962,0.444,0.41,1.0
3157,246.2051282051283,54366.26561472715,16.676074794092962,0.444,0.41,1.0
3158,246.2051282051283,54366.26561472715,16.676074794092962,0.444,0.41,1.0
3159,252.45945945945945,55288.95105916728,15.613689693918856,0.477,0.432,1.0
3160,252.45945945945945,55288.95105916728,15.613689693918856,0.477,0.432,1.0
3161,252.45945945945945,55288.95105916728,15.613689693918856,0.477,0.432,1.0
3162,252.45945945945945,55288.95105916728,15.613689693918856,0.477,0.432,1.0
3163,252.45945945945945,55288.95105916728,15.613689693918856,0.477,0.432,1.0
3164,252.45945945945945,55288.95105916728,15.613689693918856,0.477,0.432,1.0
3165,252.45945945945945,55288.95105916728,15.613689693918856,0.477,0.432,1.0
3166,262.4871794871795,41998.19855358317,15.805081653318837,0.436,0.333,1.0
3167,262.4871794871795,41998.19855358317,15.805081653318837,0.436,0.333,1.0
3168,262.4871794871795,41998.19855358317,15.805081653318837,0.436,0.333,1.0
3169,262.4871794871795,41998.19855358317,15.805081653318837,0.436,0.333,1.0
3170,262.4871794871795,41998.19855358317,15.805081653318837,0.436,0.333,1.0
3171,262.4871794871795,41998.19855358317,15.805081653318837,0.436,0.333,1.0
3172,262.4871794871795,41998.19855358317,15.805081653318837,0.436,0.333,1.0
3173,255.25641025641025,36295.882971729116,16.41295089580662,0.435,0.333,1.0
3174,255.25641025641025,36295.882971729116,16.41295089580662,0.435,0.333,1.0
3175,214.468085106383,22775.227704843823,12.669393424036281,0.55,0.404,1.0
3176,214.468085106383,22775.227704843823,12.669393424036281,0.55,0.404,1.0
3177,214.468085106383,22775.227704843823,12.669393424036281,0.55,0.404,1.0
3178,214.468085106383,22775.227704843823,12.669393424036281,0.55,0.404,1.0
3179,214.468085106383,22775.227704843823,12.669393424036281,0.55,0.404,1.0
3180,214.468085106383,22775.227704843823,12.669393424036281,0.55,0.404,1.0
3181,207.4583333333334,23601.16493055557,12.368816563206764,0.547,0.396,1.0
3182,207.4583333333334,23601.16493055557,12.368816563206764,0.547,0.396,1.0
3183,207.4583333333334,23601.16493055557,12.368816563206764,0.547,0.396,1.0
3184,207.4583333333334,23601.16493055557,12.368816563206764,0.547,0.396,1.0
3185,207.4583333333334,23601.16493055557,12.368816563206764,0.547,0.396,1.0
3186,207.4583333333334,23601.16493055557,12.368816563206764,0.547,0.396,1.0
3187,207.4583333333334,23601.16493055557,12.368816563206764,0.547,0.396,1.0
3188,208.30612244897952,22492.130778842158,12.708964255719287,0.545,0.388,1.0
3189,208.30612244897952,22492.130778842158,12.708964255719287,0.545,0.388,1.0
3190,208.30612244897952,22492.130778842158,12.708964255719287,0.545,0.388,1.0
3191,208.30612244897952,22492.130778842158,12.708964255719287,0.545,0.388,1.0
3192,208.30612244897952,22492.130778842158,12.708964255719287,0.545,0.388,1.0
3193,208.30612244897952,22492.130778842158,12.708964255719287,0.545,0.388,1.0
3194,208.43749999999994,23936.496093749975,12.367729178888816,0.562,0.396,1.0
3195,208.43749999999994,23936.496093749975,12.367729178888816,0.562,0.396,1.0
3196,208.43749999999994,23936.496093749975,12.367729178888816,0.562,0.396,1.0
3197,208.43749999999994,23936.496093749975,12.367729178888816,0.562,0.396,1.0
3198,208.43749999999994,23936.496093749975,12.367729178888816,0.562,0.396,1.0
3199,208.43749999999994,23936.496093749975,12.367729178888816,0.562,0.396,1.0
3200,201.2571428571428,23266.505306122453,22.561172994983103,0.407,0.3,1.0
3201,201.2571428571428,23266.505306122453,22.561172994983103,0.407,0.3,1.0
3202,201.2571428571428,23266.505306122453,22.561172994983103,0.407,0.3,1.0
3203,201.2571428571428,23266.505306122453,22.561172994983103,0.407,0.3,1.0
3204,201.2571428571428,23266.505306122453,22.561172994983103,0.407,0.3,1.0
3205,198.05555555555557,24128.163580246906,22.270319787398524,0.404,0.292,1.0
3206,198.05555555555557,24128.163580246906,22.270319787398524,0.404,0.292,1.0
3207,198.05555555555557,24128.163580246906,22.270319787398524,0.404,0.292,1.0
3208,198.05555555555557,24128.163580246906,22.270319787398524,0.404,0.292,1.0
3209,198.05555555555557,24128.163580246906,22.270319787398524,0.404,0.292,1.0
3210,198.05555555555557,24128.163580246906,22.270319787398524,0.404,0.292,1.0
3211,199.55555555555563,23959.19135802468,22.664181697193655,0.401,0.278,1.0
3212,199.55555555555563,23959.19135802468,22.664181697193655,0.401,0.278,1.0
3213,199.55555555555563,23959.19135802468,22.664181697193655,0.401,0.278,1.0
3214,199.55555555555563,23959.19135802468,22.664181697193655,0.401,0.278,1.0
3215,199.55555555555563,23959.19135802468,22.664181697193655,0.401,0.278,1.0
3216,199.55555555555563,23959.19135802468,22.664181697193655,0.401,0.278,1.0
3217,199.55555555555563,23959.19135802468,22.664181697193655,0.401,0.278,1.0
3218,199.04109589041101,24266.39557140176,22.435937872564963,0.4,0.288,1.0
3219,199.04109589041101,24266.39557140176,22.435937872564963,0.4,0.288,1.0
3220,199.04109589041101,24266.39557140176,22.435937872564963,0.4,0.288,1.0
3221,199.04109589041101,24266.39557140176,22.435937872564963,0.4,0.288,1.0
3222,199.04109589041101,24266.39557140176,22.435937872564963,0.4,0.288,1.0
3223,199.04109589041101,24266.39557140176,22.435937872564963,0.4,0.288,1.0
3224,199.04109589041101,24266.39557140176,22.435937872564963,0.4,0.288,1.0
3225,235.08771929824562,37360.080024622956,18.792398746936957,0.399,0.351,1.0
3226,235.08771929824562,37360.080024622956,18.792398746936957,0.399,0.351,1.0
3227,242.09090909090912,38006.264462809915,18.957950264602943,0.393,0.327,1.0
3228,242.09090909090912,38006.264462809915,18.957950264602943,0.393,0.327,1.0
3229,242.09090909090912,38006.264462809915,18.957950264602943,0.393,0.327,1.0
3230,242.09090909090912,38006.264462809915,18.957950264602943,0.393,0.327,1.0
3231,242.09090909090912,38006.264462809915,18.957950264602943,0.393,0.327,1.0
3232,242.09090909090912,38006.264462809915,18.957950264602943,0.393,0.327,1.0
3233,242.09090909090912,38006.264462809915,18.957950264602943,0.393,0.327,1.0
3234,239.9818181818181,38238.30876033057,18.823610356346407,0.394,0.327,1.0
3235,239.9818181818181,38238.30876033057,18.823610356346407,0.394,0.327,1.0
3236,239.9818181818181,38238.30876033057,18.823610356346407,0.394,0.327,1.0
3237,239.9818181818181,38238.30876033057,18.823610356346407,0.394,0.327,1.0
3238,239.9818181818181,38238.30876033057,18.823610356346407,0.394,0.327,1.0
3239,239.9818181818181,38238.30876033057,18.823610356346407,0.394,0.327,1.0
3240,241.10909090909095,37760.71537190081,18.7185522254551,0.398,0.345,1.0
3241,241.10909090909095,37760.71537190081,18.7185522254551,0.398,0.345,1.0
3242,241.10909090909095,37760.71537190081,18.7185522254551,0.398,0.345,1.0
3243,241.10909090909095,37760.71537190081,18.7185522254551,0.398,0.345,1.0
3244,241.10909090909095,37760.71537190081,18.7185522254551,0.398,0.345,1.0
3245,241.10909090909095,37760.71537190081,18.7185522254551,0.398,0.345,1.0
3246,241.10909090909095,37760.71537190081,18.7185522254551,0.398,0.345,1.0
3247,235.57894736842098,37865.12096029549,19.102442292209673,0.399,0.351,1.0
3248,235.57894736842098,37865.12096029549,19.102442292209673,0.399,0.351,1.0
3249,235.57894736842098,37865.12096029549,19.102442292209673,0.399,0.351,1.0
3250,243.85185185185188,42511.31138545953,20.777574250982532,0.342,0.296,1.0
3251,243.85185185185188,42511.31138545953,20.777574250982532,0.342,0.296,1.0
3252,243.85185185185188,42511.31138545953,20.777574250982532,0.342,0.296,1.0
3253,244.29629629629622,42917.02331961591,20.848362803770296,0.338,0.296,1.0
3254,244.29629629629622,42917.02331961591,20.848362803770296,0.338,0.296,1.0
3255,244.29629629629622,42917.02331961591,20.848362803770296,0.338,0.296,1.0
3256,244.29629629629622,42917.02331961591,20.848362803770296,0.338,0.296,1.0
3257,244.29629629629622,42917.02331961591,20.848362803770296,0.338,0.296,1.0
3258,244.29629629629622,42917.02331961591,20.848362803770296,0.338,0.296,1.0
3259,244.29629629629622,42917.02331961591,20.848362803770296,0.338,0.296,1.0
3260,240.89090909090905,42913.9153719008,20.754833841748507,0.345,0.309,1.0
3261,240.89090909090905,42913.9153719008,20.754833841748507,0.345,0.309,1.0
3262,240.89090909090905,42913.9153719008,20.754833841748507,0.345,0.309,1.0
3263,240.89090909090905,42913.9153719008,20.754833841748507,0.345,0.309,1.0
3264,240.89090909090905,42913.9153719008,20.754833841748507,0.345,0.309,1.0
3265,240.89090909090905,42913.9153719008,20.754833841748507,0.345,0.309,1.0
3266,240.89090909090905,42913.9153719008,20.754833841748507,0.345,0.309,1.0
3267,245.1111111111111,43034.35802469134,20.70220343662864,0.34,0.296,1.0
3268,245.1111111111111,43034.35802469134,20.70220343662864,0.34,0.296,1.0
3269,245.1111111111111,43034.35802469134,20.70220343662864,0.34,0.296,1.0
3270,245.1111111111111,43034.35802469134,20.70220343662864,0.34,0.296,1.0
3271,245.1111111111111,43034.35802469134,20.70220343662864,0.34,0.296,1.0
3272,245.1111111111111,43034.35802469134,20.70220343662864,0.34,0.296,1.0
3273,248.566037735849,42677.490922036304,20.88427668587088,0.334,0.283,1.0
3274,248.566037735849,42677.490922036304,20.88427668587088,0.334,0.283,1.0
3275,214.28125,21421.6708984375,16.18643646135584,0.412,0.391,1.0
3276,214.28125,21421.6708984375,16.18643646135584,0.412,0.391,1.0
3277,214.28125,21421.6708984375,16.18643646135584,0.412,0.391,1.0
3278,214.28125,21421.6708984375,16.18643646135584,0.412,0.391,1.0
3279,214.28125,21421.6708984375,16.18643646135584,0.412,0.391,1.0
3280,214.28125,21421.6708984375,16.18643646135584,0.412,0.391,1.0
3281,211.9692307692307,21664.891360946745,16.29492929701411,0.399,0.369,1.0
3282,211.9692307692307,21664.891360946745,16.29492929701411,0.399,0.369,1.0
3283,211.9692307692307,21664.891360946745,16.29492929701411,0.399,0.369,1.0
3284,211.9692307692307,21664.891360946745,16.29492929701411,0.399,0.369,1.0
3285,211.9692307692307,21664.891360946745,16.29492929701411,0.399,0.369,1.0
3286,211.9692307692307,21664.891360946745,16.29492929701411,0.399,0.369,1.0
3287,218.79365079365078,21706.354245401857,16.22066917673354,0.415,0.397,1.0
3288,218.79365079365078,21706.354245401857,16.22066917673354,0.415,0.397,1.0
3289,218.79365079365078,21706.354245401857,16.22066917673354,0.415,0.397,1.0
3290,218.79365079365078,21706.354245401857,16.22066917673354,0.415,0.397,1.0
3291,218.79365079365078,21706.354245401857,16.22066917673354,0.415,0.397,1.0
3292,218.79365079365078,21706.354245401857,16.22066917673354,0.415,0.397,1.0
3293,218.79365079365078,21706.354245401857,16.22066917673354,0.415,0.397,1.0
3294,213.046875,22188.075927734375,15.799021699505241,0.428,0.391,1.0
3295,213.046875,22188.075927734375,15.799021699505241,0.428,0.391,1.0
3296,213.046875,22188.075927734375,15.799021699505241,0.428,0.391,1.0
3297,213.046875,22188.075927734375,15.799021699505241,0.428,0.391,1.0
3298,213.046875,22188.075927734375,15.799021699505241,0.428,0.391,1.0
3299,213.046875,22188.075927734375,15.799021699505241,0.428,0.391,1.0
3300,225.13207547169807,30503.81274474902,19.237036882877145,0.46,0.377,1.0
3301,225.13207547169807,30503.81274474902,19.237036882877145,0.46,0.377,1.0
3302,229.1428571428571,32493.795918367345,18.86112720736456,0.393,0.327,1.0
3303,229.1428571428571,32493.795918367345,18.86112720736456,0.393,0.327,1.0
3304,229.1428571428571,32493.795918367345,18.86112720736456,0.393,0.327,1.0
3305,229.1428571428571,32493.795918367345,18.86112720736456,0.393,0.327,1.0
3306,229.1428571428571,32493.795918367345,18.86112720736456,0.393,0.327,1.0
3307,229.1428571428571,32493.795918367345,18.86112720736456,0.393,0.327,1.0
3308,229.1428571428571,32493.795918367345,18.86112720736456,0.393,0.327,1.0
3309,243.12765957446803,37637.94114984156,18.252572179449157,0.378,0.362,1.0
3310,243.12765957446803,37637.94114984156,18.252572179449157,0.378,0.362,1.0
3311,243.12765957446803,37637.94114984156,18.252572179449157,0.378,0.362,1.0
3312,243.12765957446803,37637.94114984156,18.252572179449157,0.378,0.362,1.0
3313,243.12765957446803,37637.94114984156,18.252572179449157,0.378,0.362,1.0
3314,243.12765957446803,37637.94114984156,18.252572179449157,0.378,0.362,1.0
3315,233.86274509803926,38882.39292579779,18.67688955103469,0.37,0.353,1.0
3316,233.86274509803926,38882.39292579779,18.67688955103469,0.37,0.353,1.0
3317,233.86274509803926,38882.39292579779,18.67688955103469,0.37,0.353,1.0
3318,233.86274509803926,38882.39292579779,18.67688955103469,0.37,0.353,1.0
3319,233.86274509803926,38882.39292579779,18.67688955103469,0.37,0.353,1.0
3320,233.86274509803926,38882.39292579779,18.67688955103469,0.37,0.353,1.0
3321,233.86274509803926,38882.39292579779,18.67688955103469,0.37,0.353,1.0
3322,234.57692307692315,38229.01331360948,18.8834819362037,0.37,0.346,1.0
3323,234.57692307692315,38229.01331360948,18.8834819362037,0.37,0.346,1.0
3324,234.57692307692315,38229.01331360948,18.8834819362037,0.37,0.346,1.0
3325,239.2448979591837,33299.40941274468,18.769154257404217,0.379,0.347,1.0
3326,239.2448979591837,33299.40941274468,18.769154257404217,0.379,0.347,1.0
3327,239.2448979591837,33299.40941274468,18.769154257404217,0.379,0.347,1.0
3328,239.2448979591837,33299.40941274468,18.769154257404217,0.379,0.347,1.0
3329,239.2448979591837,33299.40941274468,18.769154257404217,0.379,0.347,1.0
3330,239.2448979591837,33299.40941274468,18.769154257404217,0.379,0.347,1.0
3331,251.2244897959183,31103.357767596834,19.48562039672395,0.346,0.327,1.0
3332,251.2244897959183,31103.357767596834,19.48562039672395,0.346,0.327,1.0
3333,251.2244897959183,31103.357767596834,19.48562039672395,0.346,0.327,1.0
3334,251.2244897959183,31103.357767596834,19.48562039672395,0.346,0.327,1.0
3335,251.2244897959183,31103.357767596834,19.48562039672395,0.346,0.327,1.0
3336,251.2244897959183,31103.357767596834,19.48562039672395,0.346,0.327,1.0
3337,253.36734693877554,31569.04872969595,19.43809468785648,0.345,0.327,1.0
3338,253.36734693877554,31569.04872969595,19.43809468785648,0.345,0.327,1.0
3339,253.36734693877554,31569.04872969595,19.43809468785648,0.345,0.327,1.0
